net_id,modules
0,"396,1104,3361,3825,3987,4465"
1,"1840,2074,2300,2773,3439,4324"
2,"432,768,2970,3386,4676"
3,"490,776,1700,1831,1832,2608,2634,3475,3575"
4,"42,398,1407,1998,2719,3071,4161,4527,4682"
5,"3169,3829,4293,4728,4925"
6,"256,4221,4311,4667"
7,"1238,1338,2342,2390"
8,"552,739,2453,3359,3971,4426,4748"
9,"681,2307,2604,3061,3412"
10,"1100,1362,1919,2024,2076,2285,3114,3573,3604,4420"
11,"123,203,472,2129,2515,2564,3760,3916,4640"
12,"507,780,1599,3378,4240,4779"
13,"564,632,2891,4297,4486"
14,"87,1159,1309,2894,3000,4526"
15,"979,2376,2425,2800,3106,3365,3572,4783"
16,"1851,3257"
17,"911,2139,2428,2572,3996"
18,"298,1150,1755,2023,2088,2941,3426,4242"
19,"611,912,1645,2114,2291,3572,4413,4687,4999"
20,"256,275,1293,3213,4833"
21,"1181,2101,3318,3493,4028,4774"
22,"1111,2859,3852,4273,4571"
23,"1611,3006,3838,4572"
24,"2706,3267,3968,4376,4469,4998"
25,"146,196,364,1381,2676,2702,3191"
26,"3318,4000"
27,"126,339,474,1970,2808,2873,4116,4625,4860"
28,"1870,4780,4894"
29,"1969,3163,4610"
30,"759,954,1565,1835,3557,4322,4418"
31,"751,1437,1487,2427,2631,2648,3491,3769,4715"
32,"1997,4007,4814"
33,"327,765,904,2221,4308,4375,4453"
34,"874,2497"
35,"280,1021,1178,1624,1745,3108,4602,4695,4842,4903"
36,"83,250,1166,1239,1911,2830,2871,4341,4626"
37,"809,866,1241,1840,2232,2771"
38,"313,1421,1741,2159,3070,3473"
39,"293,677,966,1907,2549,2667,3341,4893"
40,"135,1257,1488,1904,3889,4212,4748,4936"
41,"808,1025,1648,1826,1945,3032,4555"
42,"374,637,684,765,2990,2997,3328,3462"
43,"2373,2746,3301,3380,3484,3491"
44,"432,791,2217,4015"
45,"126,3077,3900,4310,4724"
46,"167,231,2200,3259,4339"
47,"670,866,2047,2563,3318,3471,4766"
48,"1879,2968,4063"
49,"641,714,1612,1710,3068,3674,4667,4886"
50,"554,658,4354"
51,"379,2327"
52,"2147,2951,4356"
53,"348,442,558,1125,1179,1762,2961,3219,3496,3854"
54,"1702,2525,2700,2860,2957,3068,4592"
55,"185,273,394,588,829,1221,1384,2271,2700,3159"
56,"59,1602,1918,2353,2682,3358,3607"
57,"2928,3982,4385"
58,"1102,1835,2700,2732,2742,2801,2809"
59,"2481,2557,4045,4681"
60,"2088,2203,2331,2585,3868"
61,"1692,2197,4870"
62,"120,370,1401,1528,2703,2842,3986,4729"
63,"112,321,339,1582,2041,2233,2650,4767,4795"
64,"1392,4792"
65,"2742,3437,4547"
66,"931,1067,1892,2388,2659,3169,3709,3834"
67,"41,399,468,1044,1136,1759,2657,4052,4761,4827"
68,"723,1033,1452,1644,2357,3777,3816,3969,4120,4982"
69,"102,689,1335,1729,2355,3698,4937"
70,"249,466,583,616,1096,2034,2296,3455,3756"
71,"243,251,2373,3160"
72,"115,2082,2219,2440,2820,4093,4965"
73,"2206,3019"
74,"324,334,799,1696,2698,2704,3032,3065,3148,4013"
75,"71,1421,1913,2783,2896,3176,3249,4289,4928"
76,"214,799,1141,1877,2042,2987,4602"
77,"50,837,1054,1430,2530,3103"
78,"855,2189,3204,3314,4149"
