net_id,modules
0,"938,1015,1089,1366,2086,3166,3967,4018,4141,4765"
1,"155,822,1081,1326,1612,2252,2269,4531,4918"
2,"1096,3471,4043"
3,"335,960,1349,1813,4221"
4,"798,2615,4033,4190,4793"
5,"519,987,1556,2230,2341,3195,4456,4753,4931,4998"
6,"1982,3708,4382"
7,"1531,4536"
8,"53,1029,1611,2896,2915"
9,"831,955,1853,2813,3660,3756,4257,4399,4430,4833"
10,"1321,2249,3085,3819,4254"
11,"1010,2213,2865"
12,"1259,1753,1803,2640,3141,4077,4516,4664,4693"
13,"206,210,1768,2190,3257,4414"
14,"1275,1419,4859"
15,"154,1485,2455,2878,3159,3995,4449"
16,"861,1141"
17,"1100,1546,1553,2356"
18,"428,558,693,2439,2887,2955,3530,3725,3989"
19,"1613,1838,2483,2525,3144,3343"
20,"196,223,319,411,610,1177,1229,1277,3850,4710"
21,"1187,2407,3364,3675,4097,4126,4490,4669,4811"
22,"518,2568,3360"
23,"137,430,1781,2287,2459,2724,4822,4843,4976"
24,"237,2295,2489,4482"
25,"5,199,315,1401,1507,3827,4866"
26,"312,1481,2631,2740,3531,3755,4063,4311"
27,"1428,1537,1542"
28,"401,558,751,1351,1374,1772,2311,2990,4699"
29,"379,1389,3102,3527"
30,"742,989"
31,"1933,1954,2161,2435,4167,4213"
32,"256,2545,2806,2989,3485,3630"
33,"339,1545,1788,2436,2441,2638,2900,3293,4523,4685"
34,"2738,4813"
35,"325,1687"
36,"373,1483,4176"
37,"902,4053,4775"
38,"48,827,1981,4101,4240,4756"
39,"769,1456,2005,3054,3207,3370,4168,4613,4654"
40,"703,1161,1485,1625,3756,4663"
41,"566,1759,2818,4053,4507,4783"
42,"888,919,1098,2071,2869,3409,4140,4455,4542"
43,"0,821,2558,3772,4720"
44,"1870,1944,2621,3614,4342"
45,"92,115,871,1327,2068,2504,3508,4009,4461"
46,"977,1444,1704,2316,2896,2935,3513,3654,3808,3957"
47,"460,1256,1735,4163,4288"
48,"531,3961"
49,"27,2791,2852,3391,3460,3512,3888,4311,4481"
50,"2007,2674"
51,"2138,2792,2897"
52,"240,300,2162,3302,3847,4605"
53,"2547,2937,3401,3529,3937,4632,4943"
54,"586,1990,2267,2580,3281,3974"
55,"51,87,500,640,2618,2858,3392"
56,"286,677,705,721,1753,1882,2770,4021,4752"
57,"1234,2962,4138,4696"
58,"941,2152,3684,3827,4007"
59,"3959,4326"
60,"273,368,698,841,2638,3879,4076,4517"
61,"242,646,1564,4217,4964,4967"
62,"1575,1731,1801,3240,3949,4652"
63,"437,484,878,1470,1647,3283,3372,3722,4147"
64,"1005,1814,2013,3063,3434,3894,4573,4688"
65,"1099,1626,2503,3098,4136,4882"
66,"676,1126,2002,2747,2751,3016,4107,4578"
67,"626,1746,2083,2235,2277,2866,4884"
68,"1330,2316,2409,2531,2981,3114,3991,4308"
69,"1115,1120,1636,1872,2280,3271,3771,4956"
70,"1098,2217,3532,3939,4066,4099"
71,"325,870,1703,2067,2243,2384,2931,3799,4679"
72,"3192,4066,4732,4958"
73,"2066,3689,4286,4418"
74,"224,882,1744,1952,2308,2365,2925,2959,3645,4898"
75,"1765,3366,3391,3666,3883"
76,"2718,4727"
77,"161,533,872,885,1978,2010,2945,3558"
78,"883,1276,3089,3115,3633,4889,4992"
79,"209,945,1052,2153,2258,2385,3225,3856,4348"
80,"1059,1783,4768"
81,"606,703,766,873,1548,2204,2313,3289,3798,4077"
82,"246,349,555,668,1332,2032,2939,3835,4071"
83,"3161,3232,4302,4543,4757,4771"
84,"110,156,240,782,1510,2001,2753,3486,4029,4824"
85,"206,533,1814,2246,2908,3761,3905,4124,4233,4293"
86,"710,3414"
87,"377,648,686,914,2794,3385,3603,4283,4464"
88,"85,708,2634,4817"
89,"531,1352,2989,4469"
90,"574,714,1182,1629,2710,4417"
91,"1144,3298,3566,4109,4170,4413"
92,"66,868,960,1519,2007,3222,3550,3972"
93,"1036,1288,3756"
94,"365,1630,2326,2597,4734"
95,"3349,4133,4594"
96,"276,889,1436,2235,2652,2782,3622,4646"
97,"160,822,1540,2034,3480,3936,4329"
98,"219,856,2346,2518,3047,4118,4942"
99,"266,1854,3341,3427,4750"
100,"611,700,1874,2989,3106,4463"
101,"2090,2325,3564,3628,4386"
102,"786,845,872,1018,1156,1546,2243,3508,3810"
103,"293,358,1110,1539,1775,2086,2339,2640,3882,4879"
104,"2448,3658,4157"
105,"281,4814"
106,"683,1147,1399,1940,2082,2482,2842,3372,3711,3813"
107,"697,1430,3752,4715"
108,"320,1213"
109,"436,852,1101,1819,1861,2693,3746,3898"
110,"371,958,1757,2333,2722,3798,3893,4467"
111,"2850,3153,3710"
112,"236,1554,2619,2853,3220,3809,4692"
113,"1733,4778"
114,"706,766,1213,1446,3277,3847,4090"
115,"182,363,409,3804"
116,"69,1167,1618,2224,3387,3659"
117,"1825,2826,3906"
118,"434,698,1342,2025,2415,2508,2564,2750,3124,4542"
119,"2805,3724"
120,"757,1028,1998,3120,3271,3807,4267"
121,"78,85,166,1578,1934,1950,2280,3167,3642,3945"
122,"832,1195,1234,2478,3643"
123,"820,1031,1979,2411,2839,3271,3335,3694,4133,4223"
124,"122,1523,1869,3218,3298,3334,4391"
125,"106,2392,2500,2589,3132,3298,3742,3917"
126,"1809,2010,2040,2256,2716,3496,3594,4194,4899"
127,"162,1364,2359,4295,4402,4444"
128,"1250,3331"
129,"421,697,4115,4497"
130,"474,771,1514,1635,1667,2303,3013,4669"
131,"801,2954,3067,3438,3771"
132,"2028,3353"
133,"2582,3696"
134,"691,1262,1376,2106,2927,3104,3666,3866"
135,"2598,3971,4413"
136,"2724,3713"
137,"1685,1705,3206,3477,3494,3897,4207,4642,4932"
