net_id,modules
0,"95,555,684,2702,2805,3644,3722,4400,4659"
1,"73,1521,3027,4508"
2,"1074,1366,2756,2914,3718,4410,4914"
3,"2078,2771,4999"
4,"2305,2981,3639,4091,4109,4165,4725"
5,"158,441,3026,4543"
6,"180,382,519,574,3840,3845,4276,4389,4698,4723"
7,"505,2855,3586"
8,"326,663,1330,2898"
9,"110,573,2345,3155,4002,4108,4980"
10,"15,63,318,321,851,2957,3441,3822,4040"
11,"559,785,2468,2877,3483,3707,4113"
12,"964,1077,1129,3063"
13,"341,582,772,1543,2059,2949"
14,"874,1960,2172,2469,3449,3454,3799,4126,4171,4562"
15,"2213,2367,3233"
16,"207,370,1117,1845,1905,2764,3033,3290,4175"
17,"703,1084,1786,2100,2228,3021,4453"
18,"1651,1882,3107,3748,4762"
19,"2348,2467,4309"
20,"2793,4474"
21,"1560,2447,2962,3010,3151"
22,"188,1869,2466,2970,4165"
23,"529,1193,1650,2583,3126,3195"
24,"472,509,828,1730,2286,3038,3268"
25,"450,614,1162,2216,2632,3801,4433,4442,4509"
26,"1937,2052,2210,2353,2996,3073,4437,4572"
27,"1341,2458,3169,3200,4988"
28,"1949,4204"
29,"2613,2934,3936,4666,4694"
30,"2617,4988"
31,"675,723,1473,1874,2902,3191,3682,3861,4297,4408"
32,"495,3083,4499"
33,"1195,2439,2917,3105,3262,3932,4385,4956"
34,"595,871"
35,"336,988,1017,1135,1658,3564,4115,4951"
36,"1137,1274,2813,3196,3739,4032"
37,"869,3316"
38,"36,1606,2204,2237,2672,3656,3782"
39,"2596,2710,3508,3537,3664,4943"
40,"1827,4576"
41,"1511,3640"
42,"571,640,959,1329,2040,4384,4772,4849,4883"
43,"1605,4933"
44,"1856,3513,3934,4358"
45,"153,596,1335,1663,2654,2756,3304,3642,4109,4538"
46,"1126,2069,2283,4666,4797"
47,"611,1341,2325,2387,3161,3190,3939,4475"
48,"3142,3282,3529"
49,"751,2565"
50,"869,2546,3722,3971,4743"
51,"536,555,924,1840"
52,"1132,1201,3249,4371,4705"
53,"802,2220,3251,3382,4410"
54,"616,1302"
55,"102,288,1971,2390,3927"
56,"1328,1922,2369,2374,2894,4811"
57,"380,573,596,1696,3564,3652,4791"
58,"472,1904,2586,2689"
59,"1483,1781,2121,2682,2863,3093,3588,3792"
60,"1395,1765,1962,2670"
61,"2031,3048,3492,3885,4025,4388,4419,4448,4694"
62,"632,1048,1844,2151,2368,2872,3621,4981"
63,"408,838,1163,1200,1822,2756,3168,3880,4010"
64,"410,602,926,1587,1845,2972,3079,3440,4094,4756"
65,"138,628,1706,4594,4652,4796"
66,"735,1079,2620"
67,"1243,1581,1911,2784,3086,3881,4399,4971"
68,"4606,4707"
69,"2778,2951,3196,3297,3504,4164"
70,"3414,4264"
71,"84,1183,1562,1615,2220,2610,3514,3784,4433,4949"
72,"734,2014,2688,3463,4979"
73,"41,679,1265,1572,1899,2934,3165,3720,3802,4000"
74,"1187,1992,2086,2239,2846,2913,3003"
75,"205,367,1854,2132,2178,2756,3971,4043"
76,"242,1044,1061,2901,3458,3822,4145"
77,"1889,2032,2623,3657,4038,4779"
78,"402,582,1072,3910,4412"
79,"416,1190,2100,3807"
80,"1893,3267,3422,4285,4676,4993"
81,"651,1372,1438,1789,2053,2132,2283,3382,3651,3730"
82,"1579,2105,2375,2561,3132,3298,3775,4196,4440"
83,"32,324,982"
84,"3,2776"
85,"23,67,113,241,395,502,1467,1636,2614"
86,"1182,2580,2887,4209,4964"
87,"115,726,1166,1342,1725,2448,2454,3456,4595"
88,"418,616,1248,2248,3233,3901,4052"
89,"1146,1374,1571,1678,1979"
90,"244,394,1690,1737,2060,2253,2915,3480,3548,4525"
91,"691,775,1167,1188,1848,1919,2006,2507,4410,4792"
92,"542,704,2984,3332"
93,"1300,1639,1736,2097,2565,3295,3346,3776,3804"
94,"706,937,1116,2753,2905,3998,4084,4519"
95,"1134,1902,2506,3172,4112,4282,4570"
96,"321,857,869,2078,2792,4188,4641"
97,"207,657,1066,1666,4125,4564"
98,"2427,2525,2781,3666,3693,4026,4403,4688"
99,"333,949,2316,3245,4034,4557,4838"
100,"1791,2963,3014,3918,3995,4305,4548,4631,4914,4954"
101,"819,1149,1793,2105,4330,4720"
102,"2424,4001"
103,"1447,2624,2905,4234"
104,"2038,4562,4639"
105,"2498,2507,2521,2957,3199"
106,"863,1185,1798,1934,4375,4930"
107,"1195,1327,1536,2692,3739,3767,4275,4660,4893"
108,"19,450,1327,1656,1887,1984,2427,3165,4008,4311"
109,"117,1033,1062,1789,2117,3467,3807,4771"
110,"689,846,1194,3964,4362"
111,"1290,1478,2136,2339,2599,3355,4328,4408,4711"
112,"95,1352,1590,1665,1685,2367,2614,3010,4137"
113,"2280,3981,3990,4537,4654"
114,"167,1775,2319,3042,4724,4908"
115,"86,466,607,874,1275,1417,1821,2820,2888,4680"
116,"293,981,1115,2414,3699,4784,4932"
117,"695,1142,1745,4172,4650,4692"
118,"304,565,795,1111,1457,1766,3266,3823,4007"
119,"2357,2566,4170,4263,4678,4775"
120,"1304,3022,3849,4712,4848"
121,"1001,2216,3142,3725"
122,"582,1026,1686,1851,1964,2700,3193,4219"
123,"470,1405,1574,1937,2514,2705,3046,3969,4731"
124,"37,804,944,1225,1950,3018,3727,4424"
125,"124,2193,2202,3690,4017,4541,4866"
126,"318,1029,1734,3338,3512,3637,3672,3901"
127,"465,2210,3790,3812,4421"
128,"81,481,760,1865,2119,2198,2349,3030,3392,3687"
129,"190,573,589,1063,1588,2751,2977,2994,3319,4087"
130,"403,1269,1374,2078,2333,2407,2510,3228,4314,4497"
131,"1538,1856,2222,2303,4059,4993"
132,"341,2774"
133,"76,116,1089,1307,2725,4526"
134,"782,967,1601,1791,2068,2336,3254,3658,4241"
135,"123,474,1887,3960,4854"
136,"651,1361,3631"
137,"146,440,1100,2371,3216,4442"
138,"1616,3223"
139,"2022,2251,3315,4423"
140,"1777,4621"
141,"131,472,671,1685,1747,2995,4153,4494"
142,"122,593,1568,1994,2602,2694,3091,3916,4101,4658"
143,"171,483,806,2614,2792,2829,3491,4826,4917,4939"
144,"128,222,824,1057,1145,1336,1880,4489,4820,4984"
145,"1162,1274,1850,3866,3986,4933"
146,"1023,2132,2840,4236,4811"
147,"925,1266,2047,3285"
148,"422,1945,2015,2618,3594,3964,4338,4542"
149,"197,864,1573,2526,2912,4756,4994"
150,"360,1131,1391,2256,4391"
151,"304,2067,2299,2315,2805,3127,4583,4602"
152,"128,366,1894,3211,4242,4474"
