net_id,modules
0,"767,1518,2084,2097,3252,3554,3696,4139,4559"
1,"761,930,1646,2009,2378,3094,3204,3548,4245"
2,"250,1561,2338,2361,2712,3139,4274,4379,4952"
3,"1524,4549"
4,"632,2585"
5,"36,854,1317,1480,1826,2049"
6,"157,1013,3570"
7,"1388,1628,2098"
8,"468,469,1264,1802,2172,2218,3090,3261,4821,4902"
9,"1984,3456,3870,4666,4808"
10,"660,1316,1528,1639,1746,2872,2981,3112,4462"
11,"78,389,715,811,856,3483,3720,3856,4074,4457"
12,"3636,4207"
13,"533,1381,1741,2156,2303,3145,4764"
14,"443,2488,2944,4754"
15,"1886,3102,3249,3970,4234,4329,4426,4430"
16,"321,2830,4062,4282"
17,"1301,1313,2733,3341"
18,"96,225,920,1341,1578,3118,3510,3908,4232"
19,"1214,1288,1401,2932,3307,3591,4122"
20,"1694,2793,3320,3402,3572,3803"
21,"539,3096,3693"
22,"860,1078,2993,3939"
23,"473,946,2490,3371,3629"
24,"1768,1794,1998,2265,3192,3730,3768,4166,4627"
25,"505,939,1561,2030,2228,2398,2734,3060,4563,4832"
26,"960,1358,1881,3229"
27,"1358,1419,1889,2140,2801,3417,3532,3882,4559,4753"
28,"807,3869"
29,"212,3556,3919"
30,"1457,3240,3419,4502,4788"
31,"527,2764,3644"
32,"57,1165,1888,2341,2908,3342,4089,4656,4828"
33,"1092,1586,1691,1727,2250,2842,3405,4625,4752"
34,"686,1137,1288,1297,1612,2007,3186,3884,4521"
35,"126,1872,2796,3056,3311,3794,3950,4925"
36,"1015,1240,2441,2878,3274,3822"
37,"802,1534,2308,3240,4088,4145,4428,4766"
38,"271,1179,2289,3385,3632,3971,4155"
39,"785,1012,3290,4338"
40,"1010,1027,1097,3793,4218,4304,4937"
41,"475,981,1614,1933,2945,3186,3681,3730"
42,"1410,1652,2606,2730,2981,3146,3187,4325"
43,"1403,1737,1914,2914,3110,3838,3917"
44,"1171,1591,3495,3703,4490,4796"
45,"88,594,1660,2208,3991,4479"
46,"110,352,4137"
47,"216,425,808,1114,1720,1868,2247,2432,3347"
48,"693,1242"
49,"1337,2020"
50,"207,450,2569,3367,3516,3561,3960,4576"
51,"1201,1506,2684,2871,2949,4358,4458,4716"
52,"685,1320,1571,2571,3584,3611,4340,4521,4825"
53,"488,2041,4514,4997"
54,"1328,1892,1975,3351,3354,3420,4308"
55,"2384,3840,3894"
56,"93,1021,1789,2376,4567"
57,"625,799,1331,1502,2556,2661,3597,3693,3905,4866"
58,"528,2718,4835"
59,"716,1049,3050,4675"
60,"197,413,604,741,1695,1853,2132,3621,3725"
61,"208,842,3045,4177"
62,"1187,2031,3640"
63,"2368,2438,3767,4959"
64,"953,3431,4568,4962"
65,"2183,3980"
66,"1800,3538,3775"
67,"1300,1554,1826"
68,"1250,2990"
69,"784,1009,2110,2713,3810,4488"
70,"1022,1355,4049,4106"
71,"1226,2474,3254,3453,4947,4966"
72,"703,2709"
73,"1124,2644,3734,4682"
74,"28,46,412,2653,2838,2905,3289,3949,4114"
75,"212,257,308,1501,3075,3086,3972,4110,4623"
76,"657,1468,1778,1852,3400,3746,3895,4211,4216,4516"
77,"1749,3228,3232,3456"
78,"776,1664,2379,2882,3914,4451,4794,4796"
79,"731,963,1665,4745,4993"
80,"154,491,2886,2984,3045,3077,3345,3935"
81,"368,2004,2047,2480,2778"
82,"734,4519"
83,"402,550,1182,1746,2368,2945,3170,3800,3824,3859"
84,"462,2286,3225,4121,4176"
85,"749,1006,1904,3471"
86,"1448,1657,1731,4272"
87,"190,220,2836,3201,3395,4083,4494,4787,4806"
88,"2157,3646"
89,"93,1938,4117"
90,"1440,2276,2491,2717,3633"
91,"2483,4436"
92,"866,2786,3858,4807"
93,"977,1859,4243"
94,"1534,1760,1857,2031,2426,2656,2982,4270,4480"
95,"981,1901,2749,4028,4696"
96,"546,962,2414,2596,2898,3160,3427,4277,4355,4869"
97,"362,1349,2180,2229,3868,4138,4715"
98,"341,1865,1891,2318"
99,"766,2066,2182,2500,2643,3042,3369,4266,4347,4893"
100,"693,839,859,2288,2637,3345,4114,4716"
101,"553,3579"
102,"855,1775,1788,2489,4018,4873"
103,"606,3874"
104,"361,1474,2134,3050,3356,3387,3499,3735,3870"
105,"16,535,1353,1693,2541,4652"
106,"355,1094,1868,2007,2138,2178,2737,2936,3556,4676"
107,"2397,3649,4790"
