net_id,modules
0,"1621,2457,3264,3893"
1,"92,938,1610,2836,4192"
2,"11,1618,2553"
3,"1173,1611,2352,2509,2727,3020,4399,4634"
4,"763,3710,4368"
5,"715,2684,4928"
6,"2969,3534"
7,"646,1411"
8,"980,1097,2747,3106,4763,4918"
9,"1661,1720,1725,2473,3549,3608,3659,4504"
10,"213,505,798,886,1011,1061,1272,1640,2139,4572"
11,"1730,1775,1901,3236"
12,"23,152,524,892,1107,1665,3093,3346,4234,4687"
13,"2315,3083,3723,3880,4785"
14,"120,646,849,2380,2548,2595,2877,3336,4044"
15,"751,1344,1573,1837,2142,2209,2436,3363"
16,"1164,1361,3216"
17,"145,1479,2063,2176,4474,4479"
18,"354,3447,3667,4541"
19,"179,548,1254,1449,3710,3959,4373"
20,"64,268,346,1802,2616,2906,3482,4102,4137,4599"
21,"1253,1545,3801"
22,"2834,3488,3862"
23,"931,961,1290,1688,3269,3449,4232"
24,"222,674,2428,3415"
25,"478,2745,3165,3298,3593,3814,4078,4096,4115,4441"
26,"1128,1133,1172,1470,1513,1620,4257,4947"
27,"563,583,944,2730,3874,4233,4500"
28,"181,1008,1950,2198,3859,3873,4119,4529,4659,4891"
29,"614,3895,3912,4668,4722"
30,"946,2096,2113,2149,2226,2497,2612,4803,4844"
31,"379,1491,4538,4717"
32,"299,3200,3554,3703,3983,4699"
33,"605,3436"
34,"140,1525,1836,2521,3075,4176"
35,"228,1090,1462,1522,2997,3030,3182,4512"
36,"1045,1899"
37,"666,1493,1964,3175,4110,4391,4808"
38,"49,230,339,2123,3222,3398,3495,3609,4829"
39,"340,468,865,1956,2273,4411,4437,4881"
40,"235,285,1270,1289,2620"
41,"1046,1517,1816,2155,2995,3599,3971,4109,4180"
42,"463,1029,1340,1545,2019,2376,3052,4097,4642,4680"
43,"85,428,524,1062,1148,2384,3157,3421,4086,4245"
44,"570,1004,1964,2350,2386,3826,4440"
45,"579,684,973,1385,2856,3197,3319"
46,"1782,3861"
47,"55,4150,4987"
48,"2526,3592"
49,"1299,2277,2490,2719,2741,3082,4127,4565"
50,"344,449,832,2125,3084,3106,3704,4670,4936"
51,"127,296,563,643,3114,4420"
52,"626,1016,1974,2706,3187,4538"
53,"41,395,1937,2401,2904"
54,"1539,2060,2361,3794"
55,"33,1171,1474,1966,3045"
56,"233,449,621,1774,3352"
57,"1913,3620,4654"
58,"954,2255,3895"
59,"369,683,1217,2207,2368,3974,4445"
60,"559,1478,1896,2786,3290,3406,4920"
61,"1109,1521,2426"
62,"318,1238,1398,1463,1468,2113,3077,3177,3525,4458"
63,"352,1359,4526"
64,"662,1195,1821,3148,3588,3670,4029,4046,4218,4263"
65,"1448,1585,2375,2554,2606,2847"
66,"148,193,258,579,2322,2704,2972,4795"
67,"18,368,1037,1938,2320,2328,2863,3777,3960,4212"
68,"254,1018,2944,3086,3485,3730"
69,"204,268,425,825,1093,1755,3007,3551,3897"
70,"717,1865,2383,2386,2828,3301,4094,4113,4257,4610"
71,"792,1122,1148,1604,1871,2049,2798,3835"
72,"61,101,276,701,3351,4100,4823"
73,"2053,2936,3598,4187"
74,"546,1753,1880,2991,3362"
75,"507,1679,3449,3539,3777,4619"
76,"420,1780,2665,3373,3610,3960,4809,4947"
77,"464,589,1224,1264,2003,2191,3865,4186,4786,4956"
78,"193,277,1495,2395,3194,3391,3608,3989,4608,4645"
79,"180,473,1647,1753,2056,2841,2842,3830"
80,"1580,1744,4193"
81,"1080,1294,1859,3022,3290,3450,3512,4050,4358,4815"
82,"75,589,884,1440,1605,4854"
83,"82,1317,1786,2583,2983,3734,4293,4910,4985"
84,"1261,1419,1659,3226,3294,3388,3421,3853,4355"
85,"1043,1433,2879,3094,3871,3924"
86,"216,310,425,761,2476,2904,3163,3424,4007,4282"
87,"15,1392,1456,1513,1524,3109,3329,3809,3834"
88,"468,1325,1716,2852,4004,4741"
89,"907,1920,3509,4232"
90,"376,770,2683,2893,4292,4325,4329"
91,"2639,2774,2875,3578,4620,4672"
92,"1155,4674"
93,"360,2850"
94,"321,605,1566,2240,2379,2494,2928,3586,4305"
95,"481,2659,2794,2956,4335"
96,"1016,1098,1358,1929,2038,3173"
97,"129,1656,2132,2845,2913,3662,4211"
98,"95,2044,2441,2518,4040"
99,"491,936,2322,3107,3398,3406,3904,4803,4934"
100,"603,1244,1695,3047,3313,4008,4565"
101,"63,478,2133,3424,3426,4095"
102,"1252,3071,3411"
103,"2205,3135,3819"
104,"49,120,619,2328,2674,2898,3590,3842,4737"
105,"313,1825,2440,2893,4587"
106,"557,4940"
107,"2109,3131"
108,"75,506,605,1747,2734,3626"
109,"540,2622,2899,3518,4324,4805,4853,4928,4962"
110,"211,641,1734,2076,2517,3109,3739,4175,4415"
111,"193,558,1174,1180,3559,3674,4039,4125"
112,"8,425,1011,2800,3056,4101,4292"
113,"965,2907,3671,4359,4768"
114,"280,1732,2397,3488,3610,4350,4732"
115,"1054,1548,1904,2576,2844,3027,3271,3790,3839,4105"
116,"41,394,546,897,987,1085,2094,2774,3947"
117,"372,535,951,1605,2139,2786,3282,3285,3898"
118,"110,963,1464,1559,1771,1780,2969,4608"
119,"133,954,1289,1572,1759,1827,2505,2640,3022,4373"
120,"649,2689"
121,"308,535,570,898,1814,2010,4201"
122,"637,1320,1887,1941,2093,2250,3637"
123,"4046,4946"
124,"3807,4284"
125,"485,1551,4477"
126,"4252,4771"
127,"1153,1293,1618,2875,3468"
128,"581,1596,3981,4076,4265"
129,"299,314,712,1161,2126,2607,3582,4240,4847"
130,"365,559,1064,1406,2523,2657,3032,3225"
131,"549,994,1559,1917,2393,2853,3222,4076"
132,"1561,1862,2246,2302"
133,"912,3971,3975,4616"
134,"318,687,920,1346,1797,2398,2601,3417,3710,3900"
135,"511,1427,2063,2566,3272,3799,3906,4382"
136,"127,524,904,1950,2075,2999,3513,3663"
137,"862,875,1588,2246,2975,3168,3193,3460,3642,4265"
138,"1121,2265,2490,3368,3423,3538,4364,4652"
139,"237,534,627,1176,3060,3256,3461,4058,4331"
140,"146,239,463,580,1042,1348,2110,2369,2917,4091"
141,"831,2250,2308,2424"
142,"253,774,1787,1859,2175,2312,2699,4285,4336,4452"
143,"200,386,483,2647,3040,3563,3788,4405"
144,"686,752,987,1100,1801,4120"
145,"1311,1330,2806,2937,3992,4163,4337"
146,"1184,2746"
147,"44,1636"
148,"39,1237,1291,2794,3150"
149,"543,1042,1512,2392,2741,4285"
150,"224,455"
151,"260,560,1694,2543,3955,4052,4384,4643"
152,"210,1983"
153,"2038,3166,3219,4541"
154,"852,2355,3713,4143"
155,"1550,2580,2966,3277,4319"
156,"535,541,2450,2588,4931"
157,"3106,3705,3855"
158,"1004,1675,1846,2246,3239,3479"
159,"849,2667,3489"
160,"674,1681,2393,4172,4249,4707"
161,"1183,1575,1690,2323,2603,3393,4006,4146"
162,"1421,1755,2110,2491,2519,3463,4269,4798,4805"
163,"69,196,796,994,1148,3344,3346,3393,4303"
164,"398,411,1169,1402,3205,3977,4312,4429,4439"
165,"961,2657,2659,2817,2863,4468,4811"
166,"1788,1996,2139,4032,4955"
167,"143,678,971,1570,1950,1966,2876,3640,3771,4049"
168,"429,471,499,943,1885,2639,2852,3897,4885"
169,"822,2112,4479,4835"
170,"371,3296"
171,"357,1934,1969,2751,3458,4534,4740"
172,"56,99,189,1925,3053,3471,3862"
173,"194,2172,3879,4627,4798"
174,"1281,2112,3035,3354,3439,3944,4111,4227,4651"
175,"2681,2750,2819"
176,"887,994,2969,4335,4454"
177,"2119,2164,3329,3435"
178,"165,179,975,1640,1790,2982,3100,3134,3223,4144"
179,"724,836,1183,1621,1990,2243,2529,3303,3530"
180,"153,1091,1948,3466,4287,4658,4808,4820,4999"
181,"172,824,855,4823"
182,"1141,2625,3404,3814,4343"
183,"427,506,781,1196,2126,2454,3257,3742,4914"
184,"948,1027"
185,"527,3720"
186,"1394,1899,1944,2540,4267,4711,4980"
187,"1365,1901"
188,"274,1884,1936,2517,2622"
189,"1027,2006,2350,3498,3557,3600,4103,4312,4547"
190,"789,1182,1850,2575,2772,3035,3402,3583,3689,3970"
191,"752,1334,1454,2818,2853,3622,4051,4166,4436,4613"
192,"83,104,109,662,943,1161,1962,2106,2439,4296"
193,"17,67,1017,1095,2666,3334"
194,"556,1088,4116"
195,"952,997,1624,1759,2996"
196,"57,286,336,1475,2311,2365,3722,4612,4802,4923"
197,"3,242,749,1881,2325,3018,3216,4038"
198,"4,754,1385,2699,2948,3233,3759,4499"
199,"375,633,1927,2545,2614,3164,3551,3847"
200,"795,1012,1768,3360,4264,4427"
201,"264,1258,1371,1376,2023,3382"
202,"137,257,319,484,1436,1974,2409,3011,4324,4932"
203,"80,86,119,2991"
204,"214,1001,1043,1091,2274,3868,3927,4927"
205,"348,412,1997,2800,4100,4180,4823"
206,"2351,3138"
207,"548,1002,1200,1842,1996,2558,3038,3260,4224"
208,"844,1731,2015,2854,3085,3766,4228,4556"
209,"105,1994,2041,3237,4146,4622"
210,"261,844,1276,1664,1903,2049,2587,3377"
211,"1911,2956,3488"
212,"19,290,373,425,1187,1823,2969,3991,4123,4620"
213,"1329,1854,2194,4648,4854,4861,4884"
214,"3117,4633"
215,"1507,2522,3349"
216,"24,117,123,168,288,2166,2196,4431"
217,"629,1142,1648,1679,2697"
218,"31,758,948,1031,1121,1420,1917,3379,4484"
219,"163,1927,2888,3060,3389,3599,4080,4777"
220,"460,1843,2817,4124"
221,"1249,1310,1467,1722,1788,3078,3703,4288"
222,"1632,2478"
223,"1723,1870,2156"
224,"75,330,627,1782,2301,2840,3491,3670,3802,3946"
225,"248,393,432,1626,1983,2602,2805,3637,4571,4966"
226,"2856,3213,3218,3249,3494,3674,4866,4950"
227,"2185,3308,4540"
228,"2847,2990,4139"
229,"211,728,1925,3798,3924,4012,4060,4095"
230,"1016,3204,3601"
231,"1186,1678,1713,1812,1922,2610,3672,3736,3813,4243"
232,"739,1434,2383,2456"
233,"1636,4340"
234,"664,1372,4261,4524,4864"
235,"1036,1341,1586,3212,3636,4134,4632,4919"
236,"169,2572,3721,4354,4401"
237,"292,967,1193,2361,4381,4619"
238,"531,605,1135,1628,2844,3693,4733"
239,"1458,1568,1751,2369,2579,3178,3687,4009,4503"
240,"612,670,876,1934,2345,2657,3418,4416"
241,"614,2198,4381"
242,"1234,2595,2605,3587,3727"
243,"323,529,1111,1891,2279,2793,3919,4145"
244,"667,1349,1502,2694,3099,3666,4433"
245,"797,1048,1342,2294,2295,2434,2554,2941,3272,3807"
246,"1376,1733,2009,2130,2487,2631,3452,4215"
247,"472,486,1008,1198,3480,3544"
248,"146,1669,4475,4817"
249,"209,1077,2977,3586"
250,"205,1020,1283,1704,2827,3383,3882,4023"
251,"762,980,1354,1537,2748,3314,3320,3457,4254,4432"
252,"86,677,1314,1389,2822,3240,3477,4033,4152,4602"
253,"2304,2441,3415,3421,3824,3846,3992,4324,4389"
254,"2447,2880,3184,3750,3795,3897,4289"
255,"656,942,1317,1670,1848,2191,3175,3415,3933,4314"
256,"377,1166,2185,3261,4836"
257,"680,751,804,835,1006,2725,3822,4951"
258,"347,1391,1961,2201,2977,3506"
259,"729,804,2111,2823,4020,4357,4761,4969"
260,"1085,1260,1295,1560,2964,3005,3284,3824,4205"
261,"648,726,809,897,2273,2666"
262,"198,224,744,1622,2863,3627,4528,4623,4644,4875"
263,"71,2583"
264,"792,2276,3197,3393"
265,"1183,3574"
266,"451,872,890,1205,1821,2238,2631,2865,3625"
267,"2142,2495,2668"
268,"1343,2006,2058"
269,"521,554,1114,1205,2592,3013,3437,4286,4682"
270,"383,1361,2830,4617,4852"
271,"634,777,2197,2602,4049,4238,4471,4669"
272,"231,525,1761,1782,2647,2949"
273,"86,973,1471,2095,2654,4048"
274,"293,1503,2284,3154,3416,3517,4226,4229,4697"
275,"2713,2874,3435"
276,"175,335,722,1403,1786,2254,2541,3979,4417,4501"
277,"541,658,774,876,1084,1129,1772,2164,3309,3703"
278,"1320,1727,2216"
279,"275,3400"
280,"978,1156,1991,4265,4902"
281,"1638,1718,3009,4046"
282,"299,735,1026,1772,2166,2366,4163,4498"
283,"1217,3070,3392,3417,4966"
284,"551,721,1467,1788,2110,3732,4978,4997"
285,"299,903,3864,4498"
286,"470,1458,2228,2955,4345"
287,"487,1273,1349,1359,1966,2499,2917,3101,3418,4641"
288,"1139,2035,2123,2288,2400,3621,4114,4117,4507,4596"
289,"79,827,2512,3232,3382,3394,3703,3838,4668"
290,"957,1982"
291,"820,1436,1987,1999,3001,3376,4145,4299"
292,"1665,2523,4631"
293,"1505,1945,3614,3623,3696"
294,"956,1554,3668,4978"
295,"1099,1554,2028,3468,4147,4442,4543"
296,"1040,1414,2824,2846,3519"
297,"1082,2759,4022"
298,"1509,1636,2199"
299,"156,590,997,1920,1965,2116,2200,2702,3302,4765"
300,"1209,1433,2993"
301,"122,759,2966,3942,4043"
302,"1551,1737,2548,2762,2918,4364,4851"
303,"407,2819,2963,3048,3564,3650"
304,"524,1643,1702,1704,2339,3000,3004,3156,3964,4493"
305,"79,593,799,1177,1759,1846,1933,2616,2737,4293"
306,"1453,2042,2114,3623,3861,4608"
307,"684,1001,1307,2426,2650"
308,"100,1950,2861,3011,3705,3736,3755"
309,"3445,3624,3732,3957,4360,4478,4486"
310,"739,809,2150,3511,3678,4448,4684,4870"
311,"596,1484,1722,3255,3544,3795,4185"
312,"640,3684,3831"
313,"679,2738,3533,4143"
314,"1003,1111,2230,2394,3313,3406,3750,4184,4187"
315,"497,1122,1304,2516,3978"
316,"474,644,725,1422,3163,3609,3853,4294"
317,"665,1271,3307,3388,3435,3646,3870,4753"
318,"804,3747,3809"
319,"602,752,940,1434,1717,2534,3588,4328,4450,4780"
320,"1076,1518,3475,3673,4862"
321,"486,2580,3397,4443"
322,"802,930,1742,2067,2534,2761,3432,3660,4314"
