net_id,modules
0,"448,470,1220,1269,1919,4030"
1,"257,510,797,1793,2647,4003,4456"
2,"2376,4900"
3,"155,928,1727,1837,1924,2772,3039,3838,4970"
4,"512,857"
5,"137,902,1376,2330,2943,3643,4028,4091,4486"
6,"1225,3124,3630,4474,4770"
7,"160,193,2148,2677,3254,3713"
8,"146,4031"
9,"1581,2185"
10,"579,793,1394,1969,2676"
11,"538,685,3161,3405,4406"
12,"624,1315,1610,2742,2846"
13,"645,1216,1302,1715,2866,3063,4041,4327,4419"
14,"2811,3084,3222,3254,3779"
15,"7,488,1679,1807,1865,1939,2107,4832"
16,"1116,2875,4822"
17,"1516,2627,2859,3134,3202,3312,3524,4157,4172"
18,"1017,1292,1423,1838,2643,2828,2947,3456,3950"
19,"539,659,1246,1257,1550,1851,2006,2467,3441,4680"
20,"636,1254,1409,3337,4405"
21,"716,1274,1850,2642,2929,3861,4184,4580,4881"
22,"1556,2501,2608,2752,4949"
23,"327,1655,2425"
24,"152,821,956,1393,2348,2583,2873,4664"
25,"781,813,3131,4477"
26,"563,1924,2341,3263,3353,3638,3888,3956,4896,4939"
27,"148,450,544,901,1589,3180,3496,4083,4095,4658"
28,"1081,1853,2584"
29,"102,779,1538,1573,1793,1952,4094,4365"
30,"522,664,849,1017,2409,4086,4272,4302,4683,4901"
31,"1657,2652,4197,4366,4554"
32,"66,128,956,1141,1233,2145,2538,4340,4780"
33,"807,837,2015,3377,3508,3532,3709,4022"
34,"700,1087,4182,4920"
35,"644,1084,1575,1672,2603,3614,4732"
36,"767,943,1821,2039,2465,2974,2980"
37,"363,537,1831,1904,1994,2905,3346,4402"
38,"27,497,3897,4386"
39,"2602,2716,3232,3618,4663"
40,"255,581,1148,2855,4795,4881,4906"
41,"26,62,410,1114,1653,2675,3517,4141"
42,"1184,1307,1850,2050,2603,2933,3505,3577,4004"
43,"3626,3996,4476"
44,"93,137,2099,2857,3188,3511,4754,4832"
45,"524,2179,2478,2534,2830,3616,3855,4006"
46,"2172,4272"
47,"1048,1720,3236"
48,"1527,3446,3586"
49,"86,493,495,2275,3287,4146,4493"
50,"3577,3820"
51,"288,1490,2132,2454"
52,"1716,1828,2349,2589,4101"
53,"57,848,1026,3023,3771,4427,4967"
54,"140,2357,2519,4804,4829"
55,"644,876,1410,3167,3231"
56,"635,1098,1118,1138,1942,2767,4996"
57,"185,1421,1870,2497,4714"
58,"1328,2153,4098,4102,4441"
59,"1110,3558,4302"
60,"2546,3938,4209"
61,"1258,2515"
62,"45,299,4141"
63,"92,388,807,1448"
64,"435,747,922,1655,1752,3668,4368,4521,4748"
65,"416,554,2115,2459,3668,4601,4732"
66,"2208,2253,3227,4951"
67,"642,1754,2799,4102,4382"
68,"13,1424,4251,4403,4444,4714,4848,4868"
69,"126,468,1035,1771,3160"
70,"1693,4861"
71,"405,1339,3714,4955"
72,"273,897,1903,2442"
73,"1145,3224,3863,3927,4151"
74,"661,1485,2046,2914,3523,4317"
75,"202,1003,1481,1971,2746,3279,3829,4635,4641,4941"
76,"538,659,2165,2619,2761,4722,4724"
77,"1738,1823,2433,2447,3702,3851"
78,"1045,2164,3211,4031,4044,4336"
79,"185,760,2584,4587,4962"
80,"868,1194,1489,2292,3885"
81,"586,659,792,1805,2779,4644,4796"
82,"44,475,1500,1628,2293,4843"
83,"257,1615,2949,3240,4052"
84,"3228,4198"
85,"495,2170,2212,3996,4195,4414"
86,"12,844,1434,2483,2887,3289,3538,3875"
87,"55,733,2081,2881,3707,4501"
88,"42,1036,3238,3841,4920"
89,"335,2028,2440,3378,3521,3872,4018,4775"
90,"133,443,979,1486,1528,2220,2588,3327,4763,4898"
91,"1493,2852,3596"
92,"943,3090,4257"
93,"1346,2184"
94,"352,549,1111,1166,1959,2011,2143,2400,3465,4736"
95,"420,1574,1839,3118,3245,4957"
96,"520,684,1040,1401,1743,2182,3442,3935,4259"
97,"310,391,523,754,831,2660,2934,3280,3889,4869"
98,"280,666,932,1875,2073,2774,2902,3451,4353,4365"
99,"2750,4774"
100,"327,512,539,879,2243,3291,4257,4596"
101,"64,1588,1718,2192,2517,2524,2625,2934,3768,4705"
102,"4,23,619,1036,1950,2082,2794,3621,4229,4930"
103,"904,1300,2316,3083,3129,3355,4064,4458"
104,"1049,1755,3627,4523"
