net_id,modules
0,"12,350,360,2646,2828,4057,4350,4770"
1,"562,1012,1189,3243"
2,"646,2897,3621,4961"
3,"166,288,1978,2514,3175,3732,4786"
4,"375,391,864,1169,1353,1628,2296,2474,3047,3050"
5,"187,1538,1723,2241,3928"
6,"1168,1775,2263,3857"
7,"204,255,1398,2214,2499,2581,3911,4068"
8,"230,627,2073,2850,3607,3668,3683,4703,4734"
9,"1622,2281"
10,"47,580,1171,1333,1517,1635,1911,3362,3980,4095"
11,"843,1774,4540"
12,"2580,2867"
13,"217,456,1673,3297,3545"
14,"115,1167,1574,2048,3258,3269,4400,4610"
15,"1338,3175"
16,"18,744,881,1090,1858,2999,3413,3539"
17,"513,2611,2769,2823,2845,3064,4849"
18,"475,1465,2147,2290,2852,4060,4628,4939"
19,"955,1678,1743,1971,2265,2332,2902,3446,4193"
20,"2136,3579,4092,4377,4432,4557"
21,"1190,3779"
22,"44,1436,2264,2523,2548,4137,4461,4611"
23,"78,89,371,461,2331,3764"
24,"1629,1920,2669,3030,3307,3685,4805,4923"
25,"1010,1149,1625,2105,3781,4278,4904,4971"
26,"1975,2201,2983"
27,"901,1474,2529,2771,2871,2901,3342,3731,4368,4579"
28,"602,697"
29,"1455,2264,2484,2830,3096,3432,4676,4725,4985"
30,"654,2698"
31,"487,579,1152,1439,1507,1869,2231,3205,4281"
32,"2875,3485,4303"
33,"1712,3895,4892"
34,"1074,1090,1102,1967,3128,3484,3548,3680,4185,4825"
35,"573,1148,2295,3270,3899,4833"
36,"173,1889,2670,2721,2751,3543,4745"
37,"1559,1745,1782,2482,2487,2954,3623,4038,4354,4405"
38,"514,838,930,1242,1264,1272,3913,4450"
39,"746,1951,3597,3721,3784"
40,"625,1644,3075"
41,"116,348,960,3993,4460"
42,"449,1799,3013"
43,"662,792,1294,2107,2139,2278,2394,3247,4344"
44,"5,632,840,2420,2538,2558,3111,3419,4780,4861"
45,"2636,2829,3036"
46,"45,998,1053,1127,2017,4305"
47,"545,642,1517,1550,2696,3373,3467,3686,4253,4797"
48,"1427,1579,2250"
49,"107,1096,1236,1943,2737,2967,4742"
50,"184,381,2844,3024,3431,3505,3519,4233,4597"
51,"1668,1731,3600"
52,"680,955,1712,2530,4818"
53,"670,1539,1850,2063,2199,2799,3607,3852,3856"
54,"1272,4360,4583"
55,"1050,1534"
56,"1545,1567,3044,3370,3891"
57,"180,353,577,926,2125,4015,4299"
58,"2093,2109,2757,3153,4473"
59,"8,297,950,1833,3308,4582"
60,"607,801,829,1094,1891,4257,4952"
61,"18,837,1793,2218,2371,3075,3690,4301"
62,"1056,1161,2270,2553,3193,3517"
63,"828,1288,1599,4123"
64,"1498,2230,2732,2768,4138,4341"
65,"1458,3797"
66,"2555,3087"
67,"93,2314,2655,3055"
68,"501,863,1129,1373,1893,1927,1974,3739,4385,4935"
69,"419,457,1322,1478,2013,2266,2983,2996,4012,4188"
70,"276,582,2030,2708,2822,3301,3689,3772"
71,"406,639,1843,3698,4129"
72,"1142,1277,2671,3787,4263,4670,4778"
73,"477,1422,1476,1571,2557,2606,2984,3145,3444,3575"
74,"472,497,2426,3039,4043,4275,4591,4653"
75,"1072,1195,1201,1890,3587,3632"
76,"1062,2828,2893,3827,4410"
77,"981,2925,3900"
78,"2404,3028,3897,4358"
79,"2764,3292"
80,"930,1226,1228,1428,1597,1981,2660,3234,3291,4270"
81,"1029,3239"
82,"1911,2184,2333,3283,3837"
83,"507,627,800,903,2302,2468,3264,3304"
84,"238,341,707,1622,1678,2487,2867,3841,3999"
85,"3039,3089,3676,3759"
86,"1520,2039,2681,2987"
87,"681,1069,1318,1353,1708,1950,2352,2694,2712"
88,"423,1153,1686,2150,2759,3160,4222"
89,"680,851,1078,1642,1992,2459,2725,4663"
90,"243,795,800,1524,1574"
91,"2922,4019"
92,"668,3203,4737"
93,"587,607,697,807,2962,3116,3568"
94,"1196,1498,2037,2986,3510,3907,4183,4451,4485"
95,"829,881,899"
96,"991,1820,2228,2857,4050,4242,4739"
97,"1862,2598,2862,3478"
98,"189,234,242,749,1615,2157,2727,3791,4048,4350"
99,"1095,2965,3362"
100,"915,4243"
101,"534,1030,3877,3995"
102,"119,581,2059,2221,3780,3839,4126,4212,4425,4791"
103,"198,434,1187,1508,1573,3091,4075"
104,"579,1710,2813,2893,3175,3217,3363,3765,4808"
105,"1138,1991,2477,2617,3149,4465"
106,"378,1375,2265,2870,3657,4071,4145,4276,4769"
107,"211,2048,2472,2609,2906,3105,3768,4240,4816"
108,"1744,2309,2902,3421,4554"
109,"321,1147,1952,1973,2286,3753,4493"
110,"673,1552,1902,2043,2210,2703,3233,3385,4298"
111,"454,628,827,1386,1460,2002,2752,3248,3634,3770"
112,"141,1029,1443,2092,2409,2422,4266"
113,"909,2093"
114,"97,202,237,423,593,693,1101,2286,3968,4569"
115,"98,788,1178,1608"
116,"642,1381,2957,3973,4994"
117,"118,385,2049,2780,3065"
118,"1590,2469"
119,"3665,3902,4126"
120,"389,563,1394,2963,3191,3774,4331,4447,4563"
121,"580,602,1086,1388,1650,1769,2710,4691"
122,"194,548,1427,2047,2250,2612,3381,3902,3936,4747"
123,"2706,3678"
124,"1346,2047,2579"
125,"354,561,641,2335,2418,2442"
126,"2281,4353"
127,"1307,2170,4946"
128,"524,1070,1676,2856,4070,4506"
129,"143,1482"
130,"813,3297,3425,3780"
131,"163,1554,1707,1761,1785,2238,2913,4266,4747,4767"
132,"2133,3488,4160"
133,"322,589,1692,3034,3259,4126,4605"
134,"343,624,1405,1712,3297,3570,4353"
135,"70,237,2147,2542,2774,3086,4054,4572"
136,"2642,2665,4957"
137,"361,1094,1132,1342,1432,1484,2662,2689,4061,4445"
138,"1435,1763,2887,3154,4453,4891"
139,"671,2326,2771,3112,3553,4819,4891"
140,"1999,2078,3680"
141,"388,3557,4249,4589,4973"
142,"469,491,1211,1519,2843,3000,3522,3770"
