net_id,modules
0,"232,1805,2195,2740,3290,3540"
1,"912,1511,1536,1977,3057"
2,"233,526,637,1757,1855,2208,2371,2552,4649,4799"
3,"1040,1113,1114,2002,2255,2315,2890,4266,4661"
4,"357,1080,1950,1978,3662,4205,4692"
5,"246,1892,1958,2455,3269,3898,4037"
6,"177,342,1275,4382"
7,"1849,3111,4174,4475"
8,"1989,2076,2211,2265,3524,3563,3597,3795,4308,4822"
9,"240,1677,3865,4774"
10,"715,1208,1346,4027,4509,4983"
11,"248,951,1491,3347,4953"
12,"330,465,874,1409,2519,2797,3150,3272,4257"
13,"298,2611,4072"
14,"2451,4568"
15,"576,2117,3071"
16,"991,1809,1818,3791,3797,4456"
17,"725,882,1159,1572,2541,3022,3557,4630"
18,"441,532,3853"
19,"1187,2724,3423,3611,3843,3922,4222,4832"
20,"826,1794,4533,4620"
21,"481,699,4529,4567"
22,"335,1098,1479,2678,2882,2977,3816"
23,"195,1655,1856,2982,3094,4552,4747"
24,"821,3611,4487"
25,"1664,3835,3868,4245"
26,"310,523,797,1002,1895,2392,2642,4786,4856"
27,"273,1925,3465"
28,"301,2289,3284"
29,"3056,3409,4067,4265"
30,"417,1642,2367,2890,3360"
31,"611,1710,1987,2728,4734"
32,"3795,3804,4433,4564,4776,4922"
33,"255,307,592,990,1493,1507,3789,4253"
34,"131,724,935,2445,2636,3208,3276,4167,4329"
35,"687,1194,1493,1972,2453,2556,4679"
36,"373,484,3640"
37,"81,122,1279,2236,2510,4257"
38,"54,3100,3246,4196,4471,4477"
39,"143,1034,1189,2667,3352"
40,"132,1374,2071,2086,4094,4290,4710"
41,"44,313,2802,3410,4953"
42,"44,1065,2341,2380,4102,4150,4258,4893"
43,"67,157,638,1247,2897,3005,4175,4986"
44,"237,476,565,1112,1733,2946,3175,3504,3577,4630"
45,"102,321,1084,1400,2203,2362,4004,4133,4504"
46,"625,634,1896,2291,2430,2689,3762,4079,4489,4892"
47,"589,1810,3943,4665"
48,"237,294,930,1779,2222,2752,4932"
49,"1503,1552,1866,3506,4351"
50,"1192,2127,3192,4071,4229,4464"
51,"1383,2967,3459"
52,"122,250,871,968,1762,2750,3047,4612"
53,"453,1799,1959,2430,2827,2955,3037,3175,4232"
54,"42,442,2146,2330,2363,3364,3734"
55,"1362,2174"
56,"215,245,1170,1256,1471,1501,2007,2513,2690,4699"
