net_id,modules
0,"197,476,1127,2596,4999"
1,"1543,2664,3695"
2,"1745,2606,2981,3837,3864,3899,4237,4987"
3,"1763,4788"
4,"620,1388,3289"
5,"204,471,820,2748,3533,4170,4349,4447,4504,4602"
6,"1185,1599,2579,3934,4047,4667"
7,"2448,4007,4533,4588,4837,4864"
8,"96,308,425,1733,1914,2142,3346,4689"
9,"1117,1644,2166,2816,3698,3890,3933"
10,"1364,1924,3044,3418"
11,"2878,4629"
12,"984,1741,3362,4449"
13,"194,620,4205,4530"
14,"1207,1520,1710,1802,1848,3093,3109,4364"
15,"1329,1521,3233,3363,4093,4607"
16,"1214,3174,3581,3889,3927,4124,4380"
17,"1305,2583,4636,4640,4950"
18,"365,618,2097,4279,4389"
19,"303,901,1364,2162,4544"
20,"1427,1781,2155,3006,3762,3938,4415,4422,4458,4876"
21,"1918,4073"
22,"45,1649,3422,4925"
23,"664,828,1155,1220,1953,2056,3370,3816,3948,4670"
24,"1033,2138,2623,4445"
25,"300,346,875,1040,1972,2485,2702,3634,3981,4765"
26,"7,557,581,709,1999,2258,2269,3746,4606"
27,"656,2247,2271,3696,4714"
28,"1703,3979"
29,"896,1301,3060,4927"
30,"1955,4075"
31,"889,1464,4913"
32,"556,837,1243,1678,1913,2103,2316,2725,3298,3880"
33,"516,1973,2600,2643,2979,4332"
34,"1406,1766,2682,3064,3109,3362,4088,4276,4876,4917"
35,"545,1089,2241,3741,4896"
36,"1370,1456,3323"
37,"604,3387"
38,"892,1052,1815,1995,2032,2546,2594,2924,3148,4961"
39,"160,703,959,1536,1832,2191,3218,3253,3748,4293"
40,"727,1166,1625,1684,3169,3507,3891,3983"
41,"1670,2872,3028"
42,"27,255,1382,1470,1689,1741,2792,3276,4312"
43,"145,491,547,644,856,1235,1247,2554,4930,4965"
44,"1586,2935,4321"
45,"3050,3194"
46,"123,425,1168,3292,4451"
47,"710,1909,2202,2343,2413,2504,3164,4205,4650"
48,"440,1898,2091,2260,4558"
49,"322,393,474,494,1697,1972,2476,3082"
50,"799,1079,1096,2154,4766"
51,"1157,4326,4991"
52,"895,2394,2666,2673,2920,2981,3557,4515,4862"
53,"1841,2263,3291,3385,3737,4099,4559,4770"
54,"1061,1833,3808,4058,4427"
55,"245,674,982,1249,1505,2123,3880,4693,4985"
56,"1460,2566,2780,2986,2997,3650,4467"
57,"1362,1859"
58,"726,803,1793,1861,2105,2191,3502,3613,4358,4978"
59,"664,1795,2132,3754,4114,4344"
60,"479,672,2300,4966"
61,"129,248,1114,1740,2392,2565"
62,"80,2689,4917"
63,"928,2192,2857,3103,4665"
64,"441,565,1474,1640,1752,2273,3016,4019"
65,"228,783,1696,2273,2286,2655,3178,3306,3373,4055"
66,"1629,2359,2811,3804"
67,"545,1114,1198,1503,2883,2945,4734,4834,4931"
68,"726,869,4939"
69,"120,704,1227,1925,2898"
70,"536,3106,3312,3700,4670"
71,"1979,2614,2829,2907,2912,3040,3543"
72,"2358,3767"
73,"474,646,747,1398,1404,2683,3134"
74,"3,578,1747,2294,2825,3399,3959,4267"
75,"119,700,942,1280,2447,3006,4131"
76,"87,273,863,1007,1915,2087"
77,"394,821,1373,2883"
78,"66,1511,1744,2163"
79,"409,1281,1611,1969,2866,3409,4469,4876"
80,"443,654,918,1841,2273,2639,3886,4768"
81,"1371,2890,3093"
82,"2538,4029"
83,"1048,1651,4212"
84,"364,814,1219,2494,2570,2824,3007,3121,4456,4726"
85,"560,600,1270,1606,1882,4223,4595"
86,"1327,1749,2242,2811,3247,4184"
87,"689,4235"
88,"170,494,1405,2524,2598,3004,4003,4932"
89,"1151,1899,3768"
90,"1080,1770"
91,"2788,3617"
92,"610,623,845,1364,2537,2716,3218,3264,4236,4620"
93,"1540,2514,2694,2952,3921,4558"
94,"2373,3883"
95,"1021,1356,2062,3752,3769,4055,4076,4166,4697,4758"
96,"85,1195,2982,3373,3629,4040,4808"
97,"62,239,1419,1846,2276,3411"
98,"399,757,1303,2260,3372,4302"
99,"348,1410,1871,2616,3089"
100,"302,1945,1986"
101,"2999,4291,4487"
102,"342,945,997,2914,4417,4980"
103,"143,288,890,1146,2382,2555,2716,3742,4640"
104,"63,801,2037,2088,2541,4102"
105,"302,330,972,2161,2252,3097,4307,4359"
106,"850,1636,2380,2522,4086,4754"
107,"1871,3289,4786"
108,"1354,3555"
109,"355,1413,1425,1569,2381,2411,4850"
110,"517,1632,2181,2591,2797,2950,4038"
111,"511,765,908,1394,1495,3134,4100"
112,"261,277,2999,3070,3803"
113,"12,325,983,1042,2484,3814"
114,"1916,3437,4823"
115,"933,1779,2804,3475,3840,4525,4679,4864"
116,"163,548,1406,1916,3674,4278,4607"
117,"446,781,2074,2864,3400,3874,4268,4537,4591,4938"
118,"442,1153,2325,2763,3340"
119,"427,643,1085,2432,3132,3144"
120,"1694,2504,2732,4226,4672"
121,"665,4804"
122,"191,962,1566,2312,2595,4075,4470,4861"
123,"1001,1521,2474,2954,3734,3936,4603"
124,"67,308,884,1709,2259,2774,2800,4722,4933"
125,"259,1789,2699,3224,3880,3925,4153"
126,"501,540,785,1289,1543,2039,3801,3813,4837,4972"
127,"392,3688"
128,"1666,3836,3883,4086"
129,"2054,2064,2397"
130,"3962,4268,4962,4971"
131,"424,549,627,2259,2330,2442,2599,2682,4775,4887"
132,"683,3176"
133,"3502,3567,3576,4003,4148,4312"
134,"775,903,2733,4147,4934"
135,"298,391,630,658,1094,1488,1500,1846,3564,4839"
136,"1031,2172,2182,2492,2878,3366"
137,"403,528,752,3175,3742"
138,"1447,1937,2332,2455,2899,3610,3755,4333,4414,4817"
139,"446,981,2094,2876,3485"
140,"3017,3647"
141,"569,1071,1948,3588,3795"
142,"1847,2058,2378,2698,3109,4790"
143,"1141,1210,2129,2258,2263,2999,4017,4330,4783"
144,"321,1205,1971,2426,3567,3785,4066,4168"
145,"345,425,1608,2399,4082,4837"
146,"785,1036,1665,2708,3734"
147,"1197,2786,3053,3247,3733,4674"
148,"321,1283,1429,1433,2152,2683,4772"
149,"164,722,2391,4232"
150,"56,1119,1268,2037,2125"
151,"202,425,3295"
152,"36,228,2378,2648,2748,3199,3833,3851"
153,"83,1021,1490,1997,2459,3060,3386,3532,4061,4496"
154,"91,1017,1890,2645,2648,3104"
155,"568,4484"
156,"561,3607,4180,4334"
157,"467,501,557,3246,4095"
158,"234,409,1322,1438,1822,1869,2628,3708,4488"
159,"998,2760,3485,3798"
160,"2269,3629"
161,"1045,4247,4611,4708,4864"
162,"2541,3918,4306"
163,"1099,1376,3085,3781,4705"
164,"109,773,2263,2275,2421,2608,3343,3636,3920"
165,"923,2161,2182,3131,4106,4917"
166,"1467,1815,2850,3659,3791,3976,4296,4557,4670,4890"
167,"819,1137,1226,1808,1943,2827,3842,4115,4233,4601"
168,"643,1045"
169,"50,269,1558,2938,3315,4008,4122"
170,"2562,2819,4011"
171,"1021,1546,2360,2623,2899,2989,2998,3806"
172,"319,2301"
173,"1713,2404,4312,4692"
174,"552,1151,1917,1952,3048,4105,4536,4828"
175,"510,826,2830,4142,4448"
176,"196,1917,2197,2776,3145,4481"
177,"976,1416,1914,2030,2309,2397,3026,3304"
178,"816,1426,2415,3467"
179,"1094,1583,2319,2775,2785"
180,"654,827,1098,1987,2892,3051"
181,"215,1295,1896,2038,3503,3665,4466,4677"
182,"1758,1869,2092,2823,2959,4667,4952"
183,"934,3887"
184,"749,833,2787"
185,"1749,2296,2652,2991,3187,3406,3766,4331"
186,"610,3198,3358"
187,"443,774,904,1267,2384,4005,4151,4324,4450"
188,"73,189,338,730,763,900,2467,2566,3519,3904"
189,"46,137,587,781,1023,2386,3004,3563,4736"
190,"2700,4061"
191,"820,1202,2072,4393,4683,4807,4870"
192,"293,2168,2797,3238,3475,3577,3686"
193,"2749,4130"
194,"1489,2615,4589,4906"
195,"292,343,451,1288,3385,3792"
196,"83,4617"
197,"3652,4187,4685"
198,"3479,3585,4968"
199,"89,1039,1327,2409,3263,3386,3618,4097,4191,4634"
200,"889,1734,2067,3100,4024,4666,4949"
201,"292,1221,1631,2089,3226,3748"
202,"1980,3215,3804,4630"
203,"1088,2094,3452,3604,4617,4804,4892"
204,"689,1310,3064,3537,3879,4767"
205,"786,1944,2370,2502,2894,2980,3106,3778,4215,4355"
206,"977,1228,1918,2323,3030,3378"
207,"639,1263,2991,4028"
208,"690,1571,1573,1751,2368,3499,3670,4699,4738"
209,"296,430,1034,1210,1416,1526,2279,2373,4572"
210,"1723,1820,2509,3357,3678"
211,"164,2134,3008,3601,3759,3843,3879,4242,4688"
212,"811,1224,2759,3064,3158,3558,3600,4429,4645"
213,"412,980,1385,2089,2285,4025,4308,4860"
214,"63,100,1586,1820,2351,2487,2615,3705,3967"
215,"785,1823,2138,2487,3790,4115"
216,"1893,1990,2146,2336,3406,3820,3976,4985"
217,"2849,3321,3497,4929"
218,"544,1565,2036,2285,3449"
219,"704,1049,1616,3846,4427"
220,"2467,2619,3630,3965,4425,4493"
221,"77,356,597,1263,2201,2900,3436"
222,"204,566,1236,1434,2333,2352,3233,4010,4473,4767"
223,"1200,4497"
224,"1138,3143,4548"
