net_id,modules
0,"1439,1564,2052,2914,3275,4912"
1,"411,1741"
2,"441,2676,3600,4430,4630"
3,"1093,4985"
4,"520,1025,2084,2500,2901,3282,4189"
5,"1053,1516,2551,2953,3831"
6,"985,1503,2365,2571,3103,3359,3639,3766,4329"
7,"1415,1995,2268"
8,"137,4270"
9,"633,907,1004,2338,2619,3429,3476,3793,3805,3828"
10,"2721,2889,4192,4411"
11,"1074,2232,3869,4693"
12,"1699,1797,3511,4722"
13,"343,704,1550,2003,2329,3000,3905,4570"
14,"286,961,2185,2411,2659,2742,3294,3453,4738"
15,"9,486,947,3828,4451,4971"
16,"1152,2765,4548"
17,"1318,1921,3707,4709"
18,"2023,3825"
19,"49,1780,2734"
20,"218,844,1311,1625,2190,2737,4168"
21,"1435,1836,4319"
22,"1197,2972,3722"
23,"202,951"
24,"136,810,900,1790,2805,3339,4154,4398,4723"
25,"206,1072,1220,1381,1737,2299,2604,3606,3871,3873"
26,"927,1659,1804,3066,3368,4431"
27,"646,1322,2438,2594,2680,3189,3405,3762,4500"
28,"3889,3997"
29,"228,1074,2525,3546,3830,4157"
30,"1501,1819,2511,3523,3593,4408,4726"
31,"42,208,861,2147,2178,3528,3550,3871"
32,"122,145,2050,2069,3204,4766"
33,"210,1863,2132,2155,2230,2337,3419,4379,4669"
34,"1384,1955,2820,2842,3815"
35,"795,1005,1341,2266,2767,2817,3143,4497,4810"
36,"841,2313"
37,"286,722,1688,2114,4571,4637,4655"
38,"69,934,986,1766,2491,3162,3234,3416,3896,3967"
39,"80,938,1377,2310,2553,2575,2938,4753"
40,"48,1813,2138,2281,2461,2592,3025,3505,4416,4543"
41,"1959,2413,2525,3068,3588,4117,4385,4660,4720"
42,"424,1777,1798,2004,2531,4521"
43,"1900,2190,3015,3630,4924"
44,"436,569,2638,2654,4576"
45,"6,235,730,1724,2260,2344,2748,3482,3582"
46,"664,728,1407,2121,2792,2897,3717,4231"
47,"99,321,1973,2121,3280"
48,"526,1691,3386,3403,3661,4049,4775"
49,"167,460,1759,1851,1920,3107,4595,4602,4817"
50,"701,1432,1802,4260"
51,"683,2072,2721,3127,4201,4658"
52,"527,967,1207,2488,2780,2866,3384,3414,3859,4883"
53,"112,271,2709,2735,2911,3188,3594,3658,4035,4644"
54,"1325,2046,2273,2332,2886,3618,4116"
55,"130,1013,3217"
56,"1404,3844,4369,4434"
57,"79,1149,1927,1997,2148,2861,3004,3647,4192,4595"
58,"1434,2332,3033"
59,"1995,2136,2498,3319,3423,3537,3914,4630"
