id,width,height
0.0,7.164396907105762,4.574176768881302
1.0,2.3348624010882766,8.301887802644242
2.0,2.0,2.2466212650265134
3.0,4.393456930614849,9.650691632341303
4.0,4.415221178607981,6.077125355570505
5.0,7.255907511611842,7.4639002116282676
6.0,2.3226304783368974,6.355305502792052
7.0,2.0,3.499484549149078
8.0,2.0,3.6758703379575453
9.0,2.0,2.0
10.0,5.125186838921364,2.0
11.0,6.848584920498051,2.0
12.0,4.053427246159811,2.0
13.0,2.0378779850756286,5.8336649894273975
14.0,2.8867914220147086,5.2010056482728375
15.0,4.697134924682683,3.8447798401717135
16.0,2.4498030909626474,2.0
17.0,9.050985724798032,2.0
18.0,2.0,2.0
19.0,2.595704015876045,2.543506126660482
20.0,8.650291225611314,2.0
21.0,2.8208324638710702,2.0
22.0,11.644835521385216,2.0
23.0,2.765000059028597,2.0
24.0,4.049296540403642,2.0
25.0,3.961740816855624,6.105759714590679
26.0,2.2840150588934263,4.1688976036297545
27.0,2.0,2.0
28.0,4.713020772850929,2.753646961850047
29.0,4.6443660565356435,2.221119091776494
30.0,2.0,7.3573832761298075
31.0,3.635487260570814,13.571966841702954
32.0,4.604718998979114,2.0
33.0,2.181170876428232,2.2991310056891168
34.0,3.4442054842641228,2.2427726849111944
35.0,2.0,2.0
36.0,11.868109367642898,2.0
37.0,3.807929959755595,6.6696846032512775
38.0,2.888249000805617,3.6768019698441763
39.0,2.0560616837972168,6.218929882484882
40.0,12.649724613019993,2.0
41.0,3.0674237949207366,3.1656216039632126
42.0,3.2271953109681015,2.0
43.0,2.0,3.7902269882720705
44.0,5.0292591094972945,2.0
45.0,9.88010873513268,4.031547886669478
46.0,12.864519546160269,2.0
47.0,7.0329000041007275,3.816246836082934
48.0,2.144704695591228,2.0
49.0,4.2360878166007545,4.804010601738852
50.0,3.926904186129235,3.0104894401173783
51.0,2.151406373864023,2.1355893084662227
52.0,7.623069301477398,6.2051054505872765
53.0,2.0,2.0
54.0,2.0,8.732655410195605
55.0,2.0,7.190256326053235
56.0,5.410462728763355,6.715229791105507
57.0,2.0,5.239032417207776
58.0,2.6559012226212113,2.150700747440769
59.0,6.524762395570119,2.0
60.0,4.623950926022492,2.0
61.0,9.865743871330805,2.5767093368808998
62.0,3.9176426365370833,7.2546550531059735
63.0,2.320253841142697,2.0
64.0,2.497088211323467,4.662675697554944
65.0,2.0,10.9465219473463
66.0,2.5736301459766247,2.40559551084377
67.0,2.0,14.324657249307547
68.0,9.987000974123488,2.1184851547500143
69.0,4.874665057334849,5.578052442524597
70.0,4.43255454909952,2.0
71.0,4.713609463797221,3.9492259329621993
72.0,4.244398154728218,2.2096281043174333
73.0,2.0,2.0
74.0,2.0,2.0
75.0,9.008021067931002,5.9275441990338
76.0,2.0,2.9646985327083315
77.0,2.0,10.528688209029967
78.0,2.070061339950203,3.8845191488291175
79.0,3.4295026158322277,7.5217490864783265
80.0,9.802329423193449,2.0
81.0,2.0,3.986521223494761
82.0,2.732111483384116,8.537594567261431
83.0,2.0,5.669867934841919
84.0,2.0,2.0
85.0,6.5318809903699915,2.0
86.0,2.0,5.858167598322489
87.0,2.108930642744666,9.211507612364603
88.0,3.98233027175808,7.586613045503045
89.0,2.0,2.6274743312567663
90.0,3.0911395309573386,2.0
91.0,9.941564329882148,10.100731290482168
92.0,4.574014569997529,2.876544886899399
93.0,5.467277465334936,2.0
94.0,2.115503581853058,4.328723026254607
95.0,2.4033812295599555,2.0
96.0,6.776863328338483,2.4497186200073675
97.0,2.0,3.0558589750338196
98.0,2.0,2.2449119663648194
99.0,5.891578313809817,2.0
100.0,2.0,2.0
101.0,8.717656935850478,2.231959003290675
102.0,13.310622822193697,2.0
103.0,2.0,7.208354887216003
104.0,5.627683696948341,4.902168017112895
105.0,5.208978771605662,2.155014939428376
106.0,2.7259792955082576,2.7648848561890413
107.0,10.45588575207148,2.0
108.0,2.0,2.067463717854364
109.0,8.273393598738807,3.503473660818256
110.0,2.240962750356625,2.1746799987605474
111.0,2.0,2.0
112.0,3.2330829739631186,8.328467849624209
113.0,4.764976269084307,2.326954866763359
114.0,6.49550089256375,3.724150572892093
115.0,2.620192331517813,4.979881054811602
116.0,2.0,4.057562221837921
117.0,4.702355860626711,17.345886405818007
118.0,10.537837724171657,3.180818632330162
119.0,2.0,2.0
120.0,2.0,2.7543028425376126
121.0,2.0,2.6646729722363167
122.0,5.5354340854702615,2.9074796628920225
123.0,2.0,4.160423446704518
124.0,2.0,2.0
125.0,2.0,18.488799199591334
126.0,3.687793780046247,3.107144795078949
127.0,2.0,2.944229656677892
128.0,2.0,5.745075215425372
129.0,3.7741409725518302,4.647761598554449
130.0,4.376369010427114,2.0
131.0,3.929435447560222,9.664371721971486
132.0,2.0,4.236746503213733
133.0,3.6781055646670673,6.890809587614589
134.0,3.246232084544381,2.493764490623963
135.0,3.5348897927955423,2.0
136.0,4.586175927280892,2.0
137.0,3.1733833921289296,7.041487127044928
138.0,3.1984692444670495,2.0
139.0,2.458884291318341,3.2473032244117896
140.0,2.0,2.829763033227827
141.0,4.958315418040285,2.0
142.0,2.0,4.842813400256411
143.0,2.0,2.127893528730004
144.0,6.402070843956015,2.0
145.0,2.0,2.0
146.0,11.222273757441684,10.503667505654104
147.0,6.4709663144868275,6.860477236130216
148.0,2.2893172706646627,4.42835995573986
149.0,5.612339065222058,12.322353127102629
150.0,8.11404693940334,6.626860987534778
151.0,2.0,2.1766906455013655
152.0,2.5081799384748744,3.471076392640334
153.0,2.0,3.7515311543150736
154.0,2.0,2.2351336007646196
155.0,7.927933119543487,2.0234050328540656
156.0,2.0,2.0
157.0,4.296338295688704,2.0
158.0,12.66170635618579,2.0
159.0,2.694802510120426,2.0717385838040223
160.0,2.0,7.810449874496156
161.0,11.93515248465744,7.060520561815121
162.0,2.0110538763704993,2.2005717183608624
163.0,5.263701539676812,3.7676960268721773
164.0,6.644494047560008,2.3857874716288903
165.0,2.8156770538657163,19.92586003464901
166.0,2.0,2.167641501681923
167.0,2.0,4.0484360789039116
168.0,2.1656582444039025,2.0
169.0,4.326693560086854,7.160357999206039
170.0,3.267400797820706,2.0
171.0,2.6674808608973675,5.094020484116389
172.0,8.159669679712682,2.490139884938284
173.0,2.0,5.995072183725056
174.0,2.0,7.190125008771984
175.0,2.537922213619139,3.2778241694073205
176.0,2.0893596883589627,3.541656059390069
177.0,3.8738816078707363,4.251303587751297
178.0,2.0,8.827328310273144
179.0,7.377528997270941,4.187631871637331
180.0,2.0,2.01354556649927
181.0,2.0,4.028103621380232
182.0,4.413119977410528,21.873761749999346
183.0,2.0,4.943911467796242
184.0,3.7799335982029514,3.3926571931306695
185.0,2.0,5.216655409247764
186.0,2.875997360862546,2.6152897430792064
187.0,2.0,2.0
188.0,3.5853322346185292,7.633291458581784
189.0,15.461990048151444,2.5641229624219584
190.0,2.0,2.8369986361410877
191.0,6.39453522786802,5.750011864763902
192.0,9.500639788712673,2.68944286075395
193.0,2.1450488527504747,3.811232026639352
194.0,2.4979770782879513,4.295430972148116
195.0,2.0,6.90641901687818
196.0,2.0,2.7723056589764634
197.0,2.0,4.874622468216256
198.0,6.30202110840636,2.0
199.0,2.199742573660305,2.808481117633359
200.0,11.108901154144798,2.0
201.0,4.672834920027716,5.731829805015154
202.0,6.077488552265146,2.0
203.0,15.19693172597713,2.0
204.0,2.265170456289202,2.0
205.0,5.130587794424816,2.2062023994314988
206.0,3.1919181719749963,3.3450674731231764
207.0,5.821779683733381,7.524928048765414
208.0,4.6304455075171065,2.0
209.0,2.9228217407946815,31.485452849637554
210.0,13.417852502632055,10.57429668509104
211.0,2.0,7.695132134776826
212.0,8.371507815108947,2.049633273422399
213.0,7.716432476469379,2.0
214.0,2.915448126001243,4.204060065320759
215.0,3.5983369710349904,2.0
216.0,4.976581196539951,5.228019053968132
217.0,2.0,2.248778270964189
218.0,3.1074685675266585,2.6794523195422966
219.0,9.085986829180744,2.0
220.0,3.429722918804176,2.1608660841102427
221.0,2.357853146176204,4.542644480872965
222.0,2.0,2.3792677361059407
223.0,2.0,2.9069481152164958
224.0,4.683433723606335,3.3817197607723957
225.0,6.991806360333873,2.066201492146101
226.0,4.268667879951778,8.101718296031228
227.0,2.0,4.853641450477913
228.0,2.0,2.2010674850524463
229.0,2.0,3.155247132823532
230.0,2.0,2.0
231.0,5.298693177553025,3.649631582303517
232.0,3.549306497716507,3.701593360338478
233.0,2.0,3.646273619703647
234.0,4.8150150227881205,2.0
235.0,2.1409777285571074,2.71785057805137
236.0,3.5504318964980754,25.97478819503631
237.0,11.883047039068197,3.9927041373161423
238.0,2.0,2.0
239.0,2.9456480953223974,3.126683632926796
240.0,2.0,2.30619709721283
241.0,2.0,9.568879545986528
242.0,3.519418075460199,7.005025492051969
243.0,5.387518050745657,2.1721677559084034
244.0,3.953550488856483,2.4251997473142755
245.0,4.022800599584929,2.0
246.0,2.0,2.0
247.0,4.848320028720272,3.1460201557545453
248.0,2.0688602251276333,11.932815913935812
249.0,2.0,4.956259102818743
250.0,2.738726790409093,2.0
251.0,5.279627942703647,2.0
252.0,2.0,2.3877707233928764
253.0,3.4433800299274715,2.0
254.0,3.2949349200995752,2.506670686995523
255.0,5.141374506354835,2.0
256.0,3.8102413490611724,2.1827422213961154
257.0,2.217765365745106,2.0
258.0,5.630121167581498,3.1551004316933753
259.0,14.823927708918287,2.8226281940144102
260.0,2.0,3.3778526469197616
261.0,2.4853103463902815,4.482130274338317
262.0,2.0,6.510421987477094
263.0,4.6143921524698035,4.29841551182831
264.0,7.4105260440831495,5.78609214532402
265.0,10.560000379865059,5.825830068827857
266.0,2.9070245715828777,2.0
267.0,11.490262594010627,2.0
268.0,10.097127871967361,2.252095139385448
269.0,3.888387793502373,2.3726958383111425
270.0,2.0,2.0145022952790304
271.0,3.619060003638349,2.023760201476754
272.0,5.452847103920472,5.213950809878679
273.0,6.581073773795663,2.086609303520654
274.0,8.05846684355614,2.1386104762551392
275.0,2.0,2.4907862370690323
276.0,2.0,3.6036518047148003
277.0,5.177062866459257,2.7554988692964564
278.0,2.0,6.1587898490728685
279.0,2.0,2.0
280.0,7.345578258629932,8.197391165776635
281.0,2.4567264149010652,10.872273931940711
282.0,5.316158339451613,2.0
283.0,2.0,2.666815267176611
284.0,2.2240729212533217,2.0
285.0,2.0,2.4063661451498626
286.0,3.069334770584629,2.870393475713478
287.0,6.969750982623511,2.101082161699514
288.0,9.258474932292808,2.0
289.0,2.391261976378454,2.0
290.0,2.0,2.770281467456713
291.0,2.0,4.960911406842374
292.0,2.0,2.5347510714758155
293.0,5.7457527468739915,2.0
294.0,2.7772937941139166,2.708767283592724
295.0,10.604086020577348,5.072732059900687
296.0,7.7179777126807085,2.696418698490558
297.0,7.1944522708155665,3.5973985658776844
298.0,7.278114827192501,2.0
299.0,4.198842466622213,2.0
300.0,2.0,11.313887713152953
301.0,4.008321131347121,3.200524376607785
302.0,2.0,4.878521383130937
303.0,7.275201895611499,2.0
304.0,9.165377487256036,6.420937773140607
305.0,2.4506334190803782,2.4032961482120005
306.0,7.505661938378134,4.189519053830422
307.0,2.0,7.252374075013899
308.0,2.124052353374259,20.434903724770976
309.0,9.311026577303974,6.1705845706494955
310.0,2.7001084717465047,19.599196673965416
311.0,2.0,4.46404332624229
312.0,2.0,2.8760055954248007
313.0,3.0389974113744405,2.825420234479488
314.0,2.0,4.137338135371365
315.0,9.85285093586455,2.0
316.0,2.0,2.0
317.0,2.0,3.5356441188579377
318.0,2.0,7.321717960737864
319.0,8.673898734708025,6.708994551075075
320.0,2.0,2.1777872144968065
321.0,9.854477457850328,5.836460443690558
322.0,2.0397955433538297,4.8676662419290055
323.0,4.8222213575848905,10.779645645837554
324.0,2.574896349733336,19.337783902879007
325.0,10.542839364705637,2.0
326.0,9.232123287599038,2.2928374540710705
327.0,2.3000520855734043,13.463462520635211
328.0,2.0,2.5089698133905127
329.0,2.4493981973694394,2.0
330.0,2.0,2.0409099830011055
331.0,2.573811323277709,2.0
332.0,5.4417738209689235,2.5830732153313747
333.0,2.0,2.0
334.0,2.0,2.604384843825199
335.0,2.0,4.293279319084356
336.0,2.0,3.013160643705337
337.0,4.44303182324962,3.127430812346341
338.0,2.0,4.380140663360258
339.0,4.5611627366764,2.0
340.0,4.553330701566232,2.0
341.0,2.0,9.45946386339206
342.0,2.0,2.0
343.0,2.2576826765924007,2.0
344.0,5.70686065756378,3.6660959970636235
345.0,15.821675558285062,7.667440149853585
346.0,2.324669107587611,11.938951234730064
347.0,2.0,4.469901378506327
348.0,5.314140264795562,2.04968123967775
349.0,9.244491311775823,7.190368766334123
350.0,2.0,5.201371917213745
351.0,9.295612371578038,2.2973199204056796
352.0,3.965987229957579,3.3205916340153387
353.0,2.0,21.451233884857515
354.0,2.509136671933749,2.0
355.0,5.591022818167545,2.0
356.0,2.0,6.495110656352394
357.0,2.0,5.523760664269598
358.0,2.0,2.0
359.0,11.623136909138852,2.0
360.0,13.064788070754743,4.195136483258294
361.0,5.440494058092099,2.0
362.0,2.0,2.0
363.0,2.235526549520509,2.0
364.0,4.8455766318079325,3.0485531672164017
365.0,5.781871975072665,3.0991451590784496
366.0,5.233379293145684,3.8938011014805314
367.0,3.918915684975275,6.0430100424889215
368.0,10.002176927236173,3.8360010882864057
369.0,2.6776425200774674,2.0
370.0,2.0,2.0
371.0,14.182967300576797,2.0
372.0,4.321385734296181,4.35890173838918
373.0,2.637656622969324,2.0
374.0,23.03193167534656,4.547641720755766
375.0,2.956936193643953,2.0
376.0,7.789566479013529,2.338812281226384
377.0,10.861708008227696,5.244587277441133
378.0,25.578546384171656,8.12621099512151
379.0,5.792965130514834,2.0
380.0,4.456209255525575,5.373337988158801
381.0,3.3011312102254795,3.6851578113891845
382.0,5.447589356581591,6.134936301057581
383.0,14.871343956268,12.775325073982607
384.0,7.1606797698445055,2.0
385.0,2.0,2.472480380331339
386.0,2.0,4.537775424456506
387.0,2.0,2.0
